Zone,CodedDay,CodedWeather,Temperature,Realtime
nan,1,nan,44,
61,2,30,48,10
61,2,11,53,10.18
61,2,34,64,10.2
61,2,23,52,10.25
61,2,28,57,10.31
nan,5,nan,67,10.4
61,2,26,55,10.46733333
61,2,26,51,10.53704762
61,2,28,56,10.6067619
61,2,26,56,10.67647619
61,2,24,51,10.74619048
61,2,34,57,10.81590476
61,2,30,67,10.88561905
61,2,20,55,10.95533333
45,1,26,nan,11.02504762
61,2,32,58,11.0947619
61,2,26,54,11.16447619
61,2,30,55,11.23419048
61,2,30,58,11.30390476
61,2,26,56,11.37361905
61,2,23,61,11.44333333
61,2,34,58,11.51304762
61,2,32,53,11.5827619
61,2,26,56,11.65247619
61,2,32,61,11.72219048
61,2,23,56,11.79190476
50,3,nan,nan,11.86161905
61,2,26,57,11.93133333
61,2,26,58,12.00104762
61,2,30,56,12.0707619
61,2,26,54,12.14047619
61,2,26,56,12.21019048
61,2,28,56,12.27990476
64,3,30,53,12.34961905
64,3,26,48,12.41933333
64,3,26,57,12.48904762
64,3,30,64,12.5587619
64,3,26,53,12.62847619
64,3,26,56,12.69819048
64,3,30,56,12.76790476
64,3,28,59,12.83761905
57,,,,12.90733333
64,3,30,53,12.97704762
64,3,30,56,13.0467619
64,3,32,53,13.11647619
64,3,26,48,13.18619048
64,3,28,59,13.25590476
64,3,30,62,13.32561905
64,3,28,61,13.39533333
64,3,34,64,13.46504762
0,111111,nan,22,0.33212555
64,3,28,52,13.5347619
64,3,23,57,13.60447619
64,3,34,58,13.67419048
64,3,26,57,13.74390476
64,3,23,56,13.81361905
64,3,32,62,13.88333333
64,3,34,53,13.95304762
64,3,23,58,14.0227619
64,3,23,55,14.09247619
64,3,23,55,14.16219048
nan,7,26,nan,89999999
64,3,28,62,14.30161905
64,3,26,56,14.37133333
64,3,28,56,14.44104762
64,3,26,54,14.5107619
64,3,26,59,14.58047619
64,3,32,60,14.65019048
64,3,32,61,14.71990476
64,3,34,61,14.78961905
115,4,30,57,14.85933333
115,4,27,55,14.92904762
115,4,29,46,14.9987619
117,nan,,nan,33333
115,4,28,63,15.13819048
115,4,24,55,15.20790476
115,4,26,61,15.27761905
115,4,26,58,15.34733333
115,4,28,57,15.41704762
115,4,26,63,15.4867619
115,4,30,69,15.55647619
118,5,29,54,15.62619048
115,,,54,15.69590476
118,5,24,57,nan
118,5,23,62,15.83533333
118,5,24,57,15.90504762
118,5,26,61,15.9747619
118,5,28,61,16.04447619
118,5,23,57,16.11419048
0,0,0,0,16.18390476
118,5,11,61,16.25361905
118,5,34,67,16.32333333
118,5,23,58,16.39304762
121,6,11,53,16.4627619
121,6,23,61,16.53247619
121,6,23,58,16.60219048
nan,nan,nan,nan,16.67190476
121,6,24,55,16.74161905
121,6,27,60,16.81133333
121,6,27,63,16.88104762
121,6,28,58,16.9507619
121,6,32,58,0.2222
121,6,11,54,17.09019048
121,6,28,58,17.15990476
121,6,23,58,17.22961905
121,6,29,55,17.29933333
123,4,nan,56,0
121,6,27,60,17.4387619
121,6,26,53,17.50847619
121,6,26,58,17.57819048
144,7,10,54,17.64790476
144,7,23,58,17.71761905
144,7,24,58,17.78733333
144,7,22,55,17.85704762
144,7,30,60,17.9267619
144,7,29,53,17.99647619
144,7,28,58,18.06619048
nan,nan,26,59,5000000
144,7,22,61,18.20561905
144,7,26,58,18.27533333
144,7,12,55,18.34504762
144,7,11,60,18.4147619
144,7,15,63,18.48447619
144,7,16,58,18.55419048
144,7,15,58,18.62390476
144,7,28,61,18.69361905
144,7,17,58,18.76333333
144,7,19,57,18.83304762
120,6,nan,nan,10000
144,7,20,63,18.97247619
144,1,11,69,19.04219048
144,1,22,54,19.11190476
144,1,26,57,19.18161905
144,1,25,62,19.25133333
144,1,30,57,19.32104762
144,1,27,63,19.3907619
144,1,22,69,19.46047619
144,1,26,54,19.53019048
144,1,25,57,19.59990476
144,1,26,62,19.66961905
144,1,18,57,19.73933333
144,1,19,48,19.80904762
75,5,12,47,19.8787619
75,5,18,44,19.94847619
75,5,19,43,20.01819048
75,5,16,55,20.08790476
75,5,28,51,20.15761905
75,3,29,49,20.22733333
75,3,12,50,20.29704762
75,3,15,61,20.3667619
75,3,17,58,20.43647619
76,nan,nan,55,12.22
75,3,18,57,20.57590476
75,7,12,63,20.64561905
75,7,22,69,20.71533333
75,7,26,54,20.78504762
75,7,27,57,20.8547619
75,7,30,62,20.92447619
90,6,13,57,20.99419048
90,6,16,49,21.06390476
95,3,17,nan,nan
90,6,18,52,21.20333333
90,6,19,51,21.27304762
90,6,11,47,21.3427619
90,4,18,61,21.41247619
90,4,23,58,21.48219048
90,4,24,57,21.55190476
90,4,26,63,21.62161905
90,4,27,69,21.69133333
90,4,29,54,21.76104762
90,2,20,57,21.8307619
90,2,18,62,nan
90,2,17,57,21.97019048
90,2,13,48,22.03990476
90,2,15,47,22.10961905
3,7,12,57,22.17933333
3,7,22,62,22.24904762
3,7,29,57,22.3187619
3,7,27,49,22.38847619
3,7,30,52,22.45819048
3,7,27,51,22.52790476
3,4,29,47,22.59761905
3,4,20,61,22.66733333
3,4,18,58,22.73704762
3,4,17,57,
3,4,13,63,22.87647619
3,2,15,69,22.94619048
3,2,12,54,23.01590476
3,2,22,57,23.08561905
3,2,29,62,23.15533333
3,1,27,57,23.22504762
3,1,26,48,23.2947619
3,1,27,47,23.36447619
14,1,30,47,23.36447619
14,1,13,44,23.50390476
14,1,16,43,23.57361905
14,1,18,55,
14,1,19,51,23.71304762
14,5,11,49,23.7827619
14,5,18,50,23.85247619
14,5,23,61,23.92219048
14,5,26,58,23.99190476
14,5,27,57,24.06161905
14,3,30,63,24.13133333
14,3,13,69,24.20104762
14,3,16,54,24.2707619
14,3,18,49,24.34047619
14,3,19,47,24.41019048
14,3,11,44,24.47990476
14,6,18,40,24.54961905
14,6,23,39,24.61933333
14,6,25,38,24.68904762
14,6,27,60,24.7587619
14,6,26,58,24.82847619
nan,1,nan,44,nan
